clas,order,lat,lon
Inseto,Odonata,-21.9617,-47.8411
Inseto,Odonata,-22.2386,-47.6525
Inseto,Diptera,-22.2968,-42.9317
Inseto,Diptera,-22.2968,-42.9317
Inseto,Odonata,-22.3864,-49.6861
Inseto,Odonata,-22.3864,-49.6861
Inseto,Odonata,-22.6975,-45.4889
Inseto,Odonata,-22.6981,-45.4839
Inseto,Odonata,-22.6989,-45.4886
Inseto,Odonata,-23.2433,-46.9358
Inseto,Odonata,-23.2453,-46.9483
Inseto,Odonata,-23.6375,-45.8397
Inseto,Odonata,-23.6461,-45.8614
Inseto,Odonata,-23.6539,-45.8911
Inseto,Odonata,-21.1869,-43.9761
Inseto,Odonata,-21.1869,-43.9761
Inseto,Odonata,-21.5539,-47.8358
Inseto,Odonata,-21.5539,-47.8358
Inseto,Odonata,-21.5839,-47.765
Inseto,Odonata,-21.5839,-47.765
Inseto,Hemiptera,-21.6106,-41.8078
Inseto,Hemiptera,-21.6431,-42.0274
Inseto,Hemiptera,-21.6557,-42.0633
Inseto,Hemiptera,-21.6557,-42.0633
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Coleoptera,-22.240317,-41.5598
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Hemiptera,-22.3176,-42.1897
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.330472,-44.615417
Inseto,Trichoptera,-22.330472,-44.615417
Inseto,Trichoptera,-22.330472,-44.615417
Inseto,Plecoptera,-22.330472,-44.615417
Inseto,Trichoptera,-22.330472,-44.615417
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Odonata,-22.3591,-42.6781
Inseto,Odonata,-22.3605,-42.6711
Inseto,Odonata,-22.3609,-42.6712
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Trichoptera,-22.365583,-42.253639
Inseto,Trichoptera,-22.365583,-42.253639
Inseto,Trichoptera,-22.365583,-42.253639
Inseto,Trichoptera,-22.365583,-42.253639
Inseto,Odonata,-22.3674,-42.6807
Inseto,Odonata,-22.3677,-42.6797
Inseto,Odonata,-22.3679,-42.6795
Inseto,Odonata,-22.368,-42.6798
Inseto,Odonata,-22.3682,-42.6774
Inseto,Odonata,-22.3689,-42.6784
Inseto,Trichoptera,-22.369822,-44.628469
Inseto,Odonata,-22.3702,-42.6839
Insecta,Odonata,-22.3713,-42.6827
Insecta,Odonata,-22.3713,-42.6827
Insecta,Odonata,-22.3728,-42.6837
Insecta,Odonata,-22.3742,-42.6846
Insecta,Odonata,-22.375,-42.6835
Insecta,Odonata,-22.3758,-42.5573
Insecta,Odonata,-22.3761,-42.6894
Insecta,Odonata,-22.3761,-42.6894
Insecta,Odonata,-22.3781,-42.6918
Inseto,Trichoptera,-22.385528,-44.678722
Inseto,Hemiptera,-22.3902,-44.5449
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Hemiptera,-22.4031,-44.514
Inseto,Trichoptera,-22.405247,-44.641761
Inseto,Trichoptera,-22.405247,-44.641761
Inseto,Trichoptera,-22.4055,-44.642194
Inseto,Trichoptera,-22.4055,-44.642194
Inseto,Trichoptera,-22.408333,-42.031361
Inseto,Trichoptera,-22.408333,-42.031361
Inseto,Trichoptera,-22.408333,-42.031361
Inseto,Trichoptera,-22.408333,-42.031361
Inseto,Odonata,-22.4172,-42.8175
Inseto,Odonata,-22.4191,-42.7385
Inseto,Odonata,-22.4191,-42.7385
Inseto,Trichoptera,-22.420167,-42.046889
Inseto,Odonata,-22.4212,-42.7341
Inseto,Odonata,-22.4239,-42.7437
Inseto,Odonata,-22.4245,-42.7443
Inseto,Odonata,-22.4246,-42.7445
Inseto,Odonata,-22.4246,-42.7444
Inseto,Odonata,-22.4246,-42.7443
Inseto,Odonata,-22.4247,-42.7443
Inseto,Odonata,-22.4247,-42.7443
Inseto,Odonata,-22.4248,-42.7443
Inseto,Diptera,-22.4262,-44.6178
Inseto,Trichoptera,-22.427278,-44.618278
Inseto,Trichoptera,-22.427278,-44.618278
Inseto,Trichoptera,-22.430556,-42.770722
Inseto,Trichoptera,-22.430556,-42.770722
Inseto,Trichoptera,-22.430556,-42.770722
Inseto,Odonata,-22.4306,-42.7708
Inseto,Diptera,-22.4308,-44.6068
Insecta,Trichoptera,-22.433333,-42.983333
Inseto,Hemiptera,-22.4342,-42.2936
Inseto,Hemiptera,-22.4342,-42.2936
Inseto,Odonata,-22.4371,-42.7732
Inseto,Trichoptera,-22.441917,-44.613583
Inseto,Trichoptera,-22.447222,-43.005694
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Plecoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.448278,-43.007611
Inseto,Coleoptera,-22.448361,-42.983472
Inseto,Coleoptera,-22.448361,-42.983472
Inseto,Coleoptera,-22.448361,-42.983472
Inseto,Trichoptera,-22.448417,-43.013528
Inseto,Plecoptera,-22.448417,-43.013528
Inseto,Odonata,-22.4494,-42.7752
Inseto,Trichoptera,-22.449944,-44.605306
Inseto,Trichoptera,-22.449997,-43.016664
Inseto,Diptera,-22.45,-43.0167
Inseto,Odonata,-22.451,-42.7709
Inseto,Odonata,-22.451,-42.7708
Inseto,Odonata,-22.451,-42.7708
Inseto,Odonata,-22.451,-42.7708
Inseto,Odonata,-22.451,-42.771
Inseto,Odonata,-22.4511,-42.7708
Inseto,Odonata,-22.4511,-42.771
Inseto,Odonata,-22.4511,-42.771
Inseto,Odonata,-22.4511,-42.771
Inseto,Odonata,-22.4512,-42.7713
Inseto,Trichoptera,-22.451222,-43.001306
Inseto,Odonata,-22.451578,-43.001261
Inseto,Odonata,-22.4519,-42.7717
Inseto,Odonata,-22.4522,-42.7709
Inseto,Hemiptera,-22.4522,-42.3233
Inseto,Odonata,-22.4523,-42.7713
Inseto,Odonata,-22.4523,-42.7707
Inseto,Hemiptera,-22.4524,-44.6133
Inseto,Hemiptera,-22.4524,-44.6133
Inseto,Hemiptera,-22.4524,-44.6133
Inseto,Hemiptera,-22.4524,-44.6133
Inseto,Hemiptera,-22.4524,-44.61
Inseto,Odonata,-22.4525,-42.7723
Inseto,Odonata,-22.4527,-42.7712
Inseto,Odonata,-22.4528,-42.7704
Inseto,Odonata,-22.4529,-42.7702
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.453,-42.772
Inseto,Odonata,-22.4531,-42.7721
Inseto,Hemiptera,-22.4549,-42.9613
Inseto,Trichoptera,-22.454972,-44.609917
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Odonata,-22.456097,-42.996806
Inseto,Hemiptera,-22.4561,-42.9966
Inseto,Trichoptera,-22.4565,-42.997139
Inseto,Trichoptera,-22.4565,-42.997139
Inseto,Odonata,-22.456653,-42.994939
Inseto,Trichoptera,-22.456944,-42.997722
Inseto,Trichoptera,-22.457278,-43.023333
Inseto,Trichoptera,-22.457278,-43.023333
Inseto,Trichoptera,-22.457278,-43.023333
Inseto,Odonata,-22.460994,-43.011689
Inseto,Odonata,-22.460994,-43.011689
Inseto,Odonata,-22.462,-42.7628
Inseto,Odonata,-22.4621,-42.7627
Inseto,Odonata,-22.4621,-42.763
Inseto,Odonata,-22.4621,-42.763
Inseto,Odonata,-22.4623,-42.7627
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Plecoptera,-22.464111,-43.089167
Inseto,Trichoptera,-22.464111,-43.089167
Inseto,Odonata,-22.4643,-42.7242
Inseto,Plecoptera,-22.464606,-43.0875
Inseto,Plecoptera,-22.465056,-43.087778
Inseto,Plecoptera,-22.465056,-43.087778
Inseto,Trichoptera,-22.465167,-43.087667
Inseto,Plecoptera,-22.465167,-43.087667
Inseto,Plecoptera,-22.465167,-43.087667
Inseto,Trichoptera,-22.465278,-43.083417
Inseto,Plecoptera,-22.465389,-43.087472
Inseto,Plecoptera,-22.465389,-43.087472
Inseto,Trichoptera,-22.465389,-43.087444
Inseto,Trichoptera,-22.465708,-43.086194
Inseto,Trichoptera,-22.465708,-43.086194
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Odonata,-22.4667,-42.7553
Inseto,Trichoptera,-22.466861,-43.084917
Inseto,Odonata,-22.4674,-42.7573
Inseto,Odonata,-22.4678,-42.7531
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Plecoptera,-22.468083,-43.080028
Inseto,Plecoptera,-22.468083,-43.080028
Inseto,Odonata,-22.4681,-42.7586
Inseto,Odonata,-22.4683,-42.7596
Inseto,Odonata,-22.4683,-42.7588
Inseto,Odonata,-22.4685,-42.7585
Inseto,Odonata,-22.4687,-42.7586
Inseto,Odonata,-22.4689,-42.7611
Inseto,Odonata,-22.4691,-42.7612
Inseto,Odonata,-22.4694,-42.7584
Inseto,Trichoptera,-22.4695,-43.072304
Inseto,Trichoptera,-22.4695,-43.072304
Inseto,Trichoptera,-22.4695,-43.072304
Inseto,Trichoptera,-22.4695,-43.072304
Inseto,Trichoptera,-22.4695,-43.072194
Inseto,Trichoptera,-22.4695,-43.072194
Inseto,Trichoptera,-22.4695,-43.072194
Inseto,Trichoptera,-22.4695,-43.072194
Inseto,Trichoptera,-22.4695,-43.072304
Inseto,Odonata,-22.4696,-42.7586
Inseto,Odonata,-22.4697,-42.7588
Inseto,Odonata,-22.4697,-42.7583
Inseto,Trichoptera,-22.470056,-43.074528
Inseto,Trichoptera,-22.470056,-43.074528
Inseto,Trichoptera,-22.470056,-43.071861
Inseto,Trichoptera,-22.470056,-43.074528
Inseto,Trichoptera,-22.470056,-43.071861
Inseto,Plecoptera,-22.470056,-43.074528
Inseto,Odonata,-22.4701,-42.7578
Inseto,Odonata,-22.4707,-42.7584
Inseto,Diptera,-22.4818,-43.0133
Inseto,Trichoptera,-22.495,-42.998056
Inseto,Trichoptera,-22.495,-42.998056
Inseto,Trichoptera,-22.495528,-42.997417
Inseto,Trichoptera,-22.495528,-42.997417
Inseto,Odonata,-22.4979,-42.8587
Inseto,Odonata,-22.499,-42.8579
Inseto,Odonata,-22.499,-42.8578
Inseto,Hemiptera,-22.4997,-42.2662
Inseto,Hemiptera,-22.4997,-42.2662
Inseto,Hemiptera,-22.4997,-42.2662
Inseto,Hemiptera,-22.4997,-42.2662
Inseto,Hemiptera,-22.4997,-42.2662
Inseto,Odonata,-22.5259,-42.7892
Inseto,Odonata,-22.5304,-42.8461
Inseto,Odonata,-22.5368,-42.7854
Inseto,Odonata,-22.5368,-42.7849
Inseto,Odonata,-22.537,-42.785
Inseto,Odonata,-22.5371,-42.7853
Inseto,Odonata,-22.5405,-42.8111
Inseto,Odonata,-22.5408,-42.8108
Inseto,Odonata,-22.5412,-42.8088
Inseto,Odonata,-22.5413,-42.8089
Inseto,Odonata,-22.5414,-42.8091
Inseto,Odonata,-22.5414,-42.8087
Inseto,Odonata,-22.5416,-42.8085
Inseto,Odonata,-22.5442,-42.8118
Inseto,Odonata,-22.5444,-42.8118
Inseto,Odonata,-22.5444,-42.8118
Inseto,Hemiptera,-22.5865,-42.2684
Inseto,Trichoptera,-22.629889,-42.351389
Inseto,Trichoptera,-22.907806,-44.407889
Inseto,Trichoptera,-22.907806,-44.407889
Inseto,Trichoptera,-22.907806,-44.407889
Inseto,Trichoptera,-22.910583,-44.410667
Inseto,Odonata,-22.926192,-44.623556
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Odonata,-22.927331,-43.301336
Inseto,Ephemeroptera,-22.933167,-43.448056
Inseto,Trichoptera,-22.933167,-43.448056
Inseto,Ephemeroptera,-22.9332,-43.4481
Inseto,Hemiptera,-22.9339,-43.445
Inseto,Trichoptera,-22.934889,-43.4485
Inseto,Trichoptera,-22.934889,-43.4485
Inseto,Trichoptera,-22.936056,-43.441333
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Trichoptera,-22.946917,-43.292306
Inseto,Hemiptera,-22.9488,-43.2861
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.269333
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.269333
Inseto,Trichoptera,-22.948833,-43.269333
Inseto,Trichoptera,-22.948833,-43.269333
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Trichoptera,-22.949472,-43.28025
Inseto,Trichoptera,-22.949472,-43.28025
Inseto,Trichoptera,-22.949472,-43.28025
Inseto,Trichoptera,-22.949472,-43.28025
Inseto,Diptera,-22.9536,-43.2819
Inseto,Trichoptera,-22.953611,-43.281944
Inseto,Trichoptera,-22.954139,-43.288944
Inseto,Trichoptera,-22.954139,-43.288944
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.954444,-43.288944
Inseto,Trichoptera,-22.955528,-43.277722
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289972
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Plecoptera,-22.956667,-43.278056
Inseto,Odonata,-22.956667,-43.278056
Inseto,Coleoptera,-22.956667,-43.278056
Inseto,Trichoptera,-22.956667,-43.278056
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.95775,-43.289
Inseto,Trichoptera,-22.95775,-43.289
Inseto,Trichoptera,-22.958472,-43.277361
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Odonata,-22.959017,-43.277444
Inseto,Trichoptera,-22.959361,-43.289
Inseto,Trichoptera,-22.959361,-43.289
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277361
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Coleoptera,-22.9595,-43.274861
Inseto,Trichoptera,-22.959722,-43.275833
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
