clas,order,lat,lon
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Odonata,-22.962097,-43.289036
Inseto,Trichoptera,-22.963583,-43.292278
Inseto,Coleoptera,-22.963828,-43.266667
Inseto,Trichoptera,-23.001806,-44.457389
Inseto,Trichoptera,-23.001806,-44.457389
Inseto,Trichoptera,-23.001806,-44.457389
Inseto,Trichoptera,-23.001806,-44.457389
Inseto,Ephemeroptera,-23.024083,-44.612222
Inseto,Ephemeroptera,-23.0241,-44.6122
Inseto,Ephemeroptera,-23.041694,-44.693139
Inseto,Ephemeroptera,-23.0417,-44.6931
Inseto,Coleoptera,-23.324167,-44.628611
Inseto,Trichoptera,-23.324167,-44.628611
Inseto,Odonata,-23.324167,-44.628611
Inseto,Hemiptera,-23.3242,-44.6286
Inseto,Ephemeroptera,-23.3272,-44.6444
Inseto,Trichoptera,-23.327222,-44.644444
Inseto,Odonata,-23.328889,-44.681944
Inseto,Odonata,-23.328889,-44.681944
Inseto,Odonata,-23.328889,-44.681944
Inseto,Coleoptera,-23.328889,-44.681944
Inseto,Odonata,-23.328889,-44.681944
Inseto,Trichoptera,-23.328889,-44.681944
Inseto,Odonata,-23.3289,-44.6819
Inseto,Coleoptera,-23.331389,-44.663611
Inseto,Coleoptera,-23.331389,-44.663611
Inseto,Coleoptera,-23.331389,-44.663611
Inseto,Trichoptera,-23.338056,-44.622778
Inseto,Trichoptera,-23.338056,-44.622778
Inseto,Odonata,-23.338056,-44.622778
Inseto,Diptera,-23.3381,-44.6228
Inseto,Trichoptera,-23.338333,-44.703056
Inseto,Trichoptera,-23.338333,-44.703056
Inseto,Coleoptera,-23.3425,-44.605556
Inseto,Trichoptera,-23.3425,-44.605556
Inseto,Ephemeroptera,-23.3425,-44.6056
Inseto,Ephemeroptera,-23.3425,-44.605556
Inseto,Trichoptera,-23.3425,-44.605556
Inseto,Odonata,-23.345278,-44.722222
Inseto,Trichoptera,-23.345278,-44.722222
Inseto,Trichoptera,-23.345278,-44.722222
Inseto,Hemiptera,-23.3453,-44.7222
Inseto,Hemiptera,-23.3458,-44.6067
Inseto,Hemiptera,-23.3458,-44.6067
Inseto,Odonata,-23.345833,-44.606667
Inseto,Trichoptera,-23.345833,-44.606667
Inseto,Odonata,-23.35,-44.733331
Inseto,Trichoptera,-23.35,-44.733331
Inseto,Odonata,-23.35,-44.733331
Inseto,Trichoptera,-23.35,-44.733331
Inseto,Trichoptera,-23.351389,-44.727222
Inseto,Odonata,-23.351389,-44.727222
Inseto,Diptera,-23.3536,-44.6544
Inseto,Hemiptera,-23.3536,-44.6544
Inseto,Odonata,-23.353606,-44.654442
Inseto,Coleoptera,-23.353606,-44.654442
Inseto,Diptera,-23.3272,-44.6444
Inseto,Diptera,-23.3453,-44.7222
Inseto,Diptera,-22.2921,-41.6882
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Trichoptera,-22.238278,-42.059111
Inseto,Coleoptera,-22.240317,-41.5598
Inseto,Coleoptera,-22.240317,-41.5598
Inseto,Odonata,-22.2921,-41.6882
Inseto,Odonata,-22.292139,-41.688192
Inseto,Trichoptera,-22.292139,-41.688192
Inseto,Trichoptera,-22.29525,-41.88
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.328056,-44.600333
Inseto,Plecoptera,-22.328056,-44.600333
Inseto,Trichoptera,-22.330472,-44.615417
Inseto,Odonata,-22.3381,-42.7205
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.339833,-42.20375
Inseto,Trichoptera,-22.363056,-42.310444
Inseto,Odonata,-22.364,-42.675
Inseto,Odonata,-22.364,-42.675
Inseto,Trichoptera,-22.365583,-42.253639
Inseto,Odonata,-22.368,-42.6798
Inseto,Odonata,-22.3682,-42.6774
Inseto,Odonata,-22.3682,-42.6774
Inseto,Odonata,-22.3685,-42.6812
Inseto,Odonata,-22.3688,-42.6784
Inseto,Odonata,-22.3688,-42.6773
Inseto,Trichoptera,-22.369822,-44.628469
Inseto,Odonata,-22.3729,-42.6833
Inseto,Odonata,-22.3729,-42.6833
Inseto,Odonata,-22.3729,-42.6819
Inseto,Odonata,-22.3768,-42.6892
Inseto,Hemiptera,-22.3902,-44.5449
Inseto,Hemiptera,-22.3902,-44.5449
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.391583,-42.485
Inseto,Trichoptera,-22.393639,-42.305722
Inseto,Trichoptera,-22.408333,-42.031361
Inseto,Odonata,-22.4246,-42.7443
Inseto,Odonata,-22.4247,-42.7445
Inseto,Odonata,-22.4247,-42.7444
Inseto,Odonata,-22.4248,-42.7443
Inseto,Trichoptera,-22.427389,-44.619361
Inseto,Trichoptera,-22.441917,-44.613583
Inseto,Trichoptera,-22.441917,-44.613583
Inseto,Diptera,-22.447,-44.6125
Inseto,Trichoptera,-22.447222,-43.005694
Inseto,Trichoptera,-22.447222,-43.005694
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.447472,-43.005389
Inseto,Trichoptera,-22.447778,-42.984722
Inseto,Plecoptera,-22.448278,-43.007611
Inseto,Hemiptera,-22.4483,-43.0077
Inseto,Coleoptera,-22.448361,-42.983472
Inseto,Diptera,-22.4485,-43.0132
Inseto,Trichoptera,-22.449997,-43.016664
Inseto,Hemiptera,-22.4512,-43.0121
Inseto,Hemiptera,-22.4512,-43.0012
Inseto,Trichoptera,-22.451222,-43.001306
Inseto,Trichoptera,-22.451222,-43.001306
Inseto,Odonata,-22.451578,-43.001261
Inseto,Odonata,-22.452,-42.7717
Inseto,Odonata,-22.453,-42.7708
Inseto,Odonata,-22.453,-42.7708
Inseto,Hemiptera,-22.4545,-42.3229
Inseto,Trichoptera,-22.454972,-44.609917
Inseto,Odonata,-22.456097,-42.996806
Inseto,Trichoptera,-22.456556,-42.997083
Inseto,Odonata,-22.456653,-42.994939
Inseto,Trichoptera,-22.464083,-43.090528
Inseto,Trichoptera,-22.464111,-43.089167
Inseto,Trichoptera,-22.465056,-43.087778
Inseto,Plecoptera,-22.465056,-43.087778
Inseto,Trichoptera,-22.465389,-43.087306
Inseto,Plecoptera,-22.465389,-43.087472
Inseto,Trichoptera,-22.465708,-43.086194
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Trichoptera,-22.466389,-43.082306
Inseto,Odonata,-22.4665,-42.7552
Inseto,Odonata,-22.4666,-42.756
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.468083,-43.080028
Inseto,Plecoptera,-22.468083,-43.080028
Inseto,Trichoptera,-22.4695,-43.072194
Inseto,Trichoptera,-22.470056,-43.071861
Inseto,Trichoptera,-22.470056,-43.071861
Inseto,Odonata,-22.4712,-42.758
Inseto,Trichoptera,-22.483333,-42.983333
Inseto,Trichoptera,-22.495,-42.998056
Inseto,Trichoptera,-22.495528,-42.997417
Inseto,Hemiptera,-22.5016,-42.2673
Inseto,Odonata,-22.537,-42.785
Inseto,Odonata,-22.544,-42.8123
Inseto,Odonata,-22.5442,-42.8122
Inseto,Odonata,-22.5443,-42.8119
Inseto,Odonata,-22.5443,-42.8118
Inseto,Odonata,-22.5445,-42.812
Inseto,Trichoptera,-22.556222,-44.08725
Inseto,Odonata,-22.7126,-42.3605
Inseto,Trichoptera,-22.907806,-44.407889
Inseto,Odonata,-22.927331,-43.301336
Inseto,Trichoptera,-22.933167,-43.448056
Inseto,Trichoptera,-22.934889,-43.4485
Inseto,Ephemeroptera,-22.946278,-44.600306
Inseto,Ephemeroptera,-22.9463,-44.6003
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.269333
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Trichoptera,-22.948833,-43.286
Inseto,Coleoptera,-22.948889,-43.285833
Inseto,Coleoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Trichoptera,-22.948889,-43.285833
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Diptera,-22.9489,-43.2858
Inseto,Trichoptera,-22.949472,-43.28025
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.95425,-43.291639
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Trichoptera,-22.956361,-43.289944
Inseto,Odonata,-22.956667,-43.278056
Inseto,Plecoptera,-22.956667,-43.278056
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.957444,-43.277639
Inseto,Trichoptera,-22.958472,-43.277361
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Trichoptera,-22.959361,-43.277833
Inseto,Coleoptera,-22.9595,-43.274861
Inseto,Trichoptera,-22.961972,-43.230556
Inseto,Odonata,-22.962097,-43.289036
Inseto,Trichoptera,-23.001806,-44.457389
Inseto,Ephemeroptera,-23.041472,-44.696333
Inseto,Ephemeroptera,-23.0415,-44.6963
Inseto,Coleoptera,-23.327222,-44.644444
Inseto,Trichoptera,-23.327222,-44.644444
Inseto,Ephemeroptera,-23.328889,-44.681944
Inseto,Ephemeroptera,-23.3289,-44.6819
Inseto,Trichoptera,-23.331389,-44.663611
Inseto,Ephemeroptera,-23.331389,-44.663611
Inseto,Ephemeroptera,-23.331389,-44.663611
Inseto,Ephemeroptera,-23.3314,-44.6636
Inseto,Ephemeroptera,-23.3314,-44.6636
Inseto,Ephemeroptera,-23.3325,-44.6314
Inseto,Trichoptera,-23.338056,-44.622778
Inseto,Trichoptera,-23.338333,-44.703056
Inseto,Ephemeroptera,-23.3425,-44.6056
Inseto,Trichoptera,-23.345833,-44.606667
Inseto,Odonata,-23.345833,-44.606667
Inseto,Trichoptera,-23.351389,-44.727222
Inseto,Hemiptera,-23.3514,-44.7272
Inseto,Odonata,-23.353606,-44.654442
Inseto,Trichoptera,-23.353606,-44.654442
Inseto,Diptera,-23.3536,-44.6544
Artropoda,Ephemeroptera,-22.2921,-41.6882
Artropoda,Ephemeroptera,-22.292139,-41.688192
Artropoda,Trichoptera,-22.328056,-44.600333
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Odonata,-22.3596,-42.6709
Artropoda,Trichoptera,-22.365583,-42.253639
Artropoda,Trichoptera,-22.365583,-42.253639
Artropoda,Odonata,-22.3693,-42.6832
Artropoda,Odonata,-22.375,-42.6835
Artropoda,Hemiptera,-22.3842,-44.5511
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Odonata,-22.4173,-42.8172
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Odonata,-22.4247,-42.7442
Artropoda,Coleoptera,-22.435833,-42.996944
Artropoda,Trichoptera,-22.447222,-43.005694
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447778,-42.984722
Artropoda,Plecoptera,-22.448278,-43.007611
Artropoda,Coleoptera,-22.448361,-42.983472
Artropoda,Trichoptera,-22.448472,-43.013194
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Coleoptera,-22.449997,-43.016664
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Trichoptera,-22.451222,-43.001306
Artropoda,Odonata,-22.4523,-42.7713
Artropoda,Hemiptera,-22.4549,-42.999
Artropoda,Hemiptera,-22.4549,-42.999
Artropoda,Trichoptera,-22.454972,-44.609917
Artropoda,Trichoptera,-22.454972,-44.609917
Artropoda,Trichoptera,-22.456389,-42.996667
Artropoda,Odonata,-22.462,-42.7628
Artropoda,Trichoptera,-22.464083,-43.090528
Artropoda,Odonata,-22.4643,-42.7242
Artropoda,Trichoptera,-22.465056,-43.087778
Artropoda,Trichoptera,-22.465389,-43.087444
Artropoda,Plecoptera,-22.465389,-43.087472
Artropoda,Trichoptera,-22.466389,-43.082306
Artropoda,Trichoptera,-22.466389,-43.082306
Artropoda,Odonata,-22.4688,-42.7554
Artropoda,Odonata,-22.4689,-42.7611
Artropoda,Trichoptera,-22.470056,-43.071861
Artropoda,Trichoptera,-22.483333,-42.983333
Artropoda,Odonata,-22.5413,-42.8087
Artropoda,Odonata,-22.5416,-42.8089
Artropoda,Odonata,-22.5443,-42.812
Artropoda,Odonata,-22.5444,-42.8118
Artropoda,Odonata,-22.5444,-42.8117
Artropoda,Odonata,-22.7342,-44.6163
Artropoda,Odonata,-22.8631,-46.0383
Artropoda,Trichoptera,-22.907806,-44.407889
Artropoda,Ephemeroptera,-22.933167,-43.448056
Artropoda,Ephemeroptera,-22.933167,-43.448056
Artropoda,Ephemeroptera,-22.9332,-43.4481
Artropoda,Ephemeroptera,-22.9332,-43.4481
Artropoda,Trichoptera,-22.935611,-43.439167
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.948889,-43.285833
Artropoda,Trichoptera,-22.948889,-43.285833
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.955528,-43.277722
Artropoda,Trichoptera,-22.956361,-43.289944
Artropoda,Trichoptera,-22.957444,-43.277639
Artropoda,Trichoptera,-22.957444,-43.277639
Artropoda,Trichoptera,-22.95775,-43.289
Artropoda,Trichoptera,-22.95775,-43.289
Artropoda,Trichoptera,-22.958472,-43.277361
Artropoda,Trichoptera,-22.958472,-43.277361
Artropoda,Hemiptera,-22.9593,-43.4447
Artropoda,Trichoptera,-22.959361,-43.289
Artropoda,Trichoptera,-22.959361,-43.289
Artropoda,Trichoptera,-22.959361,-43.277833
Artropoda,Coleoptera,-22.963611,-43.266667
Artropoda,Coleoptera,-22.963828,-43.266667
Artropoda,Trichoptera,-23.001806,-44.457389
Artropoda,Ephemeroptera,-23.041778,-44.695889
Artropoda,Ephemeroptera,-23.0418,-44.6959
Artropoda,Trichoptera,-23.324167,-44.628611
Artropoda,Trichoptera,-23.328889,-44.681944
Artropoda,Trichoptera,-23.331389,-44.663611
Artropoda,Hemiptera,-23.3383,-44.7031
Artropoda,Hemiptera,-23.3383,-44.7031
Artropoda,Trichoptera,-23.338333,-44.703056
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Plecoptera,-23.345278,-44.722222
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Odonata,-23.345278,-44.722222
Artropoda,Trichoptera,-23.35,-44.733331
Artropoda,Trichoptera,-23.35,-44.733331
Artropoda,Trichoptera,-23.35,-44.733331
Artropoda,Ephemeroptera,-23.35,-44.7333
Artropoda,Ephemeroptera,-23.35,-44.733331
Artropoda,Plecoptera,-23.351389,-44.727222
Artropoda,Trichoptera,-23.351389,-44.727222
Artropoda,Hemiptera,-23.3536,-44.6544
Artropoda,Coleoptera,-23.353606,-44.654442
Artropoda,Odonata,-23.353606,-44.654442
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Odonata,-23.3631,-44.8331
Artropoda,Odonata,-23.3631,-44.8331
Artropoda,Odonata,-22.292139,-41.688192
Artropoda,Diptera,-22.3086,-44.702
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Trichoptera,-22.365583,-42.253639
Artropoda,Odonata,-22.3685,-42.6785
Artropoda,Odonata,-22.3717,-42.6805
Artropoda,Odonata,-22.3723,-42.6846
Artropoda,Odonata,-22.3802,-42.6874
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Trichoptera,-22.408333,-42.031361
Artropoda,Hemiptera,-22.4205,-43.0084
Artropoda,Trichoptera,-22.427278,-44.618278
Artropoda,Trichoptera,-22.427389,-44.619361
Artropoda,Trichoptera,-22.433333,-42.983333
Artropoda,Hemiptera,-22.4342,-42.2433
Artropoda,Coleoptera,-22.435833,-42.996944
Artropoda,Hemiptera,-22.4447,-42.2667
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Hemiptera,-22.4483,-43.0077
Artropoda,Hemiptera,-22.4483,-43.0077
Artropoda,Hemiptera,-22.4483,-43.0077
Artropoda,Coleoptera,-22.448361,-42.983472
Artropoda,Diptera,-22.4485,-43.0132
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Trichoptera,-22.450667,-44.614444
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Hemiptera,-22.4514,-44.6145
Artropoda,Hemiptera,-22.4514,-44.6145
Artropoda,Hemiptera,-22.4514,-44.6144
Artropoda,Odonata,-22.4529,-42.7707
Artropoda,Trichoptera,-22.454833,-44.60725
Artropoda,Odonata,-22.460994,-43.011689
Artropoda,Trichoptera,-22.464083,-43.090528
Artropoda,Plecoptera,-22.465389,-43.087472
Artropoda,Trichoptera,-22.465694,-43.086194
Artropoda,Trichoptera,-22.468083,-43.080028
Artropoda,Odonata,-22.5414,-42.8089
Artropoda,Odonata,-22.5445,-42.8117
Artropoda,Odonata,-22.5447,-42.8121
Artropoda,Hemiptera,-22.5857,-43.1332
Artropoda,Ephemeroptera,-22.926192,-44.623556
Artropoda,Odonata,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Ephemeroptera,-22.934889,-43.4485
Artropoda,Ephemeroptera,-22.9349,-43.4485
Artropoda,Ephemeroptera,-22.9356,-43.4392
Artropoda,Ephemeroptera,-22.935611,-43.439167
Artropoda,Trichoptera,-22.936056,-43.441333
Artropoda,Trichoptera,-22.936056,-43.441333
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.959722,-43.275833
Artropoda,Coleoptera,-22.963828,-43.266667
Artropoda,Ephemeroptera,-23.0417,-44.6931
Artropoda,Ephemeroptera,-23.041722,-44.693083
Artropoda,Hemiptera,-23.3242,-44.6286
Artropoda,Hemiptera,-23.3242,-44.6286
Artropoda,Coleoptera,-23.327222,-44.644444
Artropoda,Coleoptera,-23.3325,-44.631389
Artropoda,Ephemeroptera,-23.3383,-44.7031
Artropoda,Trichoptera,-23.338333,-44.703056
Artropoda,Ephemeroptera,-23.338333,-44.703056
Artropoda,Trichoptera,-23.3425,-44.605556
Artropoda,Trichoptera,-23.345833,-44.606667
Artropoda,Coleoptera,-23.351389,-44.727222
Artropoda,Ephemeroptera,-23.351389,-44.727222
Artropoda,Coleoptera,-23.351389,-44.727222
Artropoda,Ephemeroptera,-23.3514,-44.7272
Artropoda,Plecoptera,-23.353606,-44.654442
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Hemiptera,-21.6106,-41.8078
Artropoda,Hemiptera,-21.6106,-41.8078
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.29525,-41.88
Artropoda,Trichoptera,-22.29525,-41.88
Artropoda,Hemiptera,-22.3152,-42.1914
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Odonata,-22.3702,-42.6839
Artropoda,Odonata,-22.3774,-42.6881
Artropoda,Hemiptera,-22.3902,-44.5449
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Hemiptera,-22.4244,-42.043
Artropoda,Hemiptera,-22.4244,-42.043
Artropoda,Hemiptera,-22.4244,-42.043
Artropoda,Trichoptera,-22.427389,-44.619361
Artropoda,Hemiptera,-22.446,-42.89
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.447222,-43.005694
Artropoda,Plecoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Plecoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.450528,-43.013722
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Odonata,-22.451578,-43.001261
Artropoda,Odonata,-22.4519,-42.7717
Artropoda,Trichoptera,-22.456556,-42.997083
Artropoda,Trichoptera,-22.456942,-42.997778
Artropoda,Trichoptera,-22.456944,-42.997722
Artropoda,Hemiptera,-22.4589,-43.0245
Artropoda,Hemiptera,-22.4589,-43.0245
Artropoda,Hemiptera,-22.4589,-43.0245
Artropoda,Trichoptera,-22.465708,-43.086194
Artropoda,Odonata,-22.4684,-42.7591
Artropoda,Odonata,-22.4714,-42.7576
Artropoda,Trichoptera,-22.498056,-43.073331
Artropoda,Odonata,-22.5504,-42.8198
Artropoda,Hemiptera,-22.649,-43.5339
Artropoda,Trichoptera,-22.907806,-44.407889
Artropoda,Trichoptera,-22.907806,-44.407889
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.926192,-44.623556
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Trichoptera,-22.946917,-43.292306
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Coleoptera,-22.959056,-43.275692
Artropoda,Trichoptera,-22.959361,-43.277833
Artropoda,Trichoptera,-22.959361,-43.277833
Artropoda,Coleoptera,-22.963828,-43.266667
Artropoda,Odonata,-23.324167,-44.628611
Artropoda,Plecoptera,-23.324167,-44.628611
Artropoda,Odonata,-23.345278,-44.722222
Artropoda,Plecoptera,-23.345278,-44.722222
Artropoda,Hemiptera,-23.3453,-44.7222
Artropoda,Hemiptera,-23.3453,-44.7222
Artropoda,Plecoptera,-23.345833,-44.606667
Artropoda,Odonata,-23.35,-44.733331
Artropoda,Plecoptera,-23.351389,-44.727222
Artropoda,Odonata,-23.353606,-44.654442
Artropoda,Trichoptera,-22.29525,-41.88
Artropoda,Trichoptera,-22.328056,-44.600333
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Odonata,-22.3606,-42.6712
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Hemiptera,-22.4392,-44.6102
Artropoda,Plecoptera,-22.448278,-43.007611
Artropoda,Trichoptera,-22.448417,-43.013528
Artropoda,Hemiptera,-22.4522,-42.3233
Artropoda,Odonata,-22.4623,-42.7627
Artropoda,Trichoptera,-22.464083,-43.090528
Artropoda,Trichoptera,-22.464111,-43.089167
Artropoda,Trichoptera,-22.465389,-43.087444
Artropoda,Trichoptera,-22.465694,-43.086194
Artropoda,Trichoptera,-22.468083,-43.080028
Artropoda,Odonata,-22.4691,-42.7612
Artropoda,Odonata,-22.4694,-42.7588
Artropoda,Trichoptera,-22.470056,-43.071861
Artropoda,Trichoptera,-22.556222,-44.08725
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9356,-43.4392
Artropoda,Ephemeroptera,-22.935611,-43.439167
