clas,order,lat,lon
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Plecoptera,-22.948889,-43.285833
Artropoda,Trichoptera,-22.954444,-43.288944
Artropoda,Trichoptera,-22.956667,-43.278056
Artropoda,Trichoptera,-22.959583,-43.287167
Artropoda,Coleoptera,-22.96355,-43.266667
Artropoda,Ephemeroptera,-23.041694,-44.693139
Artropoda,Ephemeroptera,-23.0417,-44.6931
Artropoda,Ephemeroptera,-23.3272,-44.6444
Artropoda,Ephemeroptera,-23.327222,-44.644444
Artropoda,Trichoptera,-23.345833,-44.606667
Artropoda,Trichoptera,-23.35,-44.733331
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Hemiptera,-21.6431,-42.0273
Artropoda,Hemiptera,-22.3173,-42.1859
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Hemiptera,-22.4342,-42.2433
Artropoda,Hemiptera,-22.4392,-44.6102
Artropoda,Hemiptera,-22.4392,-44.6102
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.448278,-43.007611
Artropoda,Trichoptera,-22.448278,-43.007611
Artropoda,Plecoptera,-22.465708,-43.086194
Artropoda,Trichoptera,-22.470056,-43.071861
Artropoda,Trichoptera,-22.481778,-43.013333
Artropoda,Hemiptera,-22.4997,-42.2662
Artropoda,Hemiptera,-22.5016,-42.2073
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Hemiptera,-22.9335,-43.445
Artropoda,Trichoptera,-22.946917,-43.292306
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.956361,-43.289944
Artropoda,Trichoptera,-22.956361,-43.289944
Artropoda,Hemiptera,-22.9589,-43.2786
Artropoda,Trichoptera,-22.959361,-43.277833
Artropoda,Ephemeroptera,-23.0417,-44.6931
Artropoda,Trichoptera,-23.327222,-44.644444
Artropoda,Coleoptera,-23.338056,-44.622778
Artropoda,Hemiptera,-23.3381,-44.6228
Artropoda,Hemiptera,-23.3381,-44.6228
Artropoda,Trichoptera,-23.338333,-44.703056
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Ephemeroptera,-23.3453,-44.7222
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Trichoptera,-22.427389,-44.619361
Artropoda,Trichoptera,-22.464083,-43.090528
Artropoda,Plecoptera,-22.465708,-43.086194
Artropoda,Odonata,-22.4668,-42.7543
Artropoda,Hemiptera,-22.4997,-42.2662
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.933167,-43.448056
Artropoda,Hemiptera,-22.9339,-43.445
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Ephemeroptera,-22.956667,-43.278056
Artropoda,Ephemeroptera,-22.9567,-43.2781
Artropoda,Coleoptera,-22.9595,-43.274861
Artropoda,Coleoptera,-22.963611,-43.266667
Artropoda,Coleoptera,-23.324167,-44.628611
Artropoda,Plecoptera,-23.338056,-44.622778
Artropoda,Trichoptera,-23.338056,-44.622778
Artropoda,Ephemeroptera,-23.3536,-44.6544
Artropoda,Trichoptera,-22.336361,-44.735278
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Hemiptera,-22.4031,-44.514
Artropoda,Trichoptera,-22.433333,-42.983333
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.450667,-44.614444
Artropoda,Trichoptera,-22.456389,-42.996667
Artropoda,Trichoptera,-22.468083,-43.080028
Artropoda,Hemiptera,-22.649,-43.5339
Artropoda,Trichoptera,-22.936056,-43.441333
Artropoda,Plecoptera,-22.948889,-43.285833
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Hemiptera,-22.9593,-43.4447
Artropoda,Plecoptera,-23.328889,-44.681944
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Odonata,-22.292139,-41.688192
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Trichoptera,-22.410556,-44.545
Artropoda,Odonata,-22.4247,-42.7443
Artropoda,Hemiptera,-22.4267,-44.6183
Artropoda,Trichoptera,-22.428167,-44.619917
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.447222,-43.005694
Artropoda,Trichoptera,-22.448278,-43.007611
Artropoda,Plecoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Plecoptera,-22.449997,-43.016664
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Trichoptera,-22.456942,-42.997778
Artropoda,Trichoptera,-22.465167,-43.087667
Artropoda,Plecoptera,-22.465389,-43.087472
Artropoda,Trichoptera,-22.465694,-43.086194
Artropoda,Trichoptera,-22.466389,-43.082306
Artropoda,Odonata,-22.4666,-42.7553
Artropoda,Odonata,-22.4675,-42.7563
Artropoda,Trichoptera,-22.468083,-43.080028
Artropoda,Diptera,-22.4817,-43.0133
Artropoda,Odonata,-22.5503,-42.8199
Artropoda,Odonata,-22.7122,-42.3602
Artropoda,Odonata,-22.7342,-44.6163
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Coleoptera,-22.948889,-43.285833
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-23.182833,-44.201306
Artropoda,Plecoptera,-23.182833,-44.201306
Artropoda,Plecoptera,-23.3425,-44.605556
Artropoda,Coleoptera,-23.345833,-44.606667
Artropoda,Hemiptera,-22.3171,-42.19
Artropoda,Hemiptera,-22.3842,-44.5511
Artropoda,Trichoptera,-22.433333,-42.983333
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.447222,-43.005694
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4524,-44.61
Artropoda,Hemiptera,-22.4541,-43.0163
Artropoda,Trichoptera,-22.465389,-43.087306
Artropoda,Hemiptera,-22.5297,-42.3221
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.946917,-43.292278
Artropoda,Trichoptera,-22.947083,-43.292139
Artropoda,Ephemeroptera,-22.948889,-43.285833
Artropoda,Coleoptera,-22.948889,-43.285833
Artropoda,Ephemeroptera,-22.9489,-43.2858
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.959361,-43.277833
Artropoda,Hemiptera,-23.3272,-44.6444
Artropoda,Ephemeroptera,-23.331389,-44.663611
Artropoda,Ephemeroptera,-23.3314,-44.6636
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Ephemeroptera,-22.2921,-41.6882
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Trichoptera,-22.4055,-44.642194
Artropoda,Trichoptera,-22.4055,-44.642194
Artropoda,Trichoptera,-22.407878,-44.651078
Artropoda,Trichoptera,-22.456556,-42.997083
Artropoda,Trichoptera,-22.516667,-42.983333
Artropoda,Hemiptera,-22.9335,-43.445
Artropoda,Trichoptera,-22.946917,-43.292306
Artropoda,Trichoptera,-22.946917,-43.292306
Artropoda,Trichoptera,-22.956361,-43.289944
Artropoda,Coleoptera,-22.96355,-43.266667
Artropoda,Ephemeroptera,-23.0415,-44.6963
Artropoda,Trichoptera,-23.3425,-44.605556
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Coleoptera,-22.435833,-42.996944
Artropoda,Coleoptera,-22.435833,-42.996944
Artropoda,Hemiptera,-22.4461,-42.89
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4541,-43.0163
Artropoda,Hemiptera,-22.4561,-42.9966
Artropoda,Hemiptera,-22.5865,-42.2684
Artropoda,Odonata,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9349,-43.4485
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Ephemeroptera,-22.9567,-43.2781
Artropoda,Trichoptera,-23.3425,-44.605556
Artropoda,Ephemeroptera,-23.3458,-44.6067
Artropoda,Trichoptera,-23.345833,-44.606667
Artropoda,Hemiptera,-23.3536,-44.6544
Artropoda,Hemiptera,-22.3176,-42.1897
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Hemiptera,-22.4342,-42.2934
Artropoda,Trichoptera,-22.933167,-43.448056
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-23.327222,-44.644444
Artropoda,Ephemeroptera,-23.338056,-44.622778
Artropoda,Ephemeroptera,-23.3381,-44.6228
Artropoda,Plecoptera,-23.3425,-44.605556
Artropoda,Plecoptera,-23.35,-44.733331
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Diptera,-22.3816,-44.6804
Artropoda,Trichoptera,-22.391583,-42.485
Artropoda,Plecoptera,-22.464606,-43.0875
Artropoda,Trichoptera,-22.468083,-43.080028
Artropoda,Odonata,-22.7144,-42.3609
Artropoda,Trichoptera,-22.933167,-43.448056
Artropoda,Ephemeroptera,-22.948889,-43.285833
Artropoda,Ephemeroptera,-22.9489,-43.2858
Artropoda,Ephemeroptera,-23.1828,-44.2013
Artropoda,Trichoptera,-23.182833,-44.201306
Artropoda,Coleoptera,-23.338333,-44.703056
Artropoda,Ephemeroptera,-23.3514,-44.7272
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Trichoptera,-22.448278,-43.007611
Artropoda,Ephemeroptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Coleoptera,-22.956667,-43.278056
Artropoda,Trichoptera,-23.324167,-44.628611
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Hemiptera,-22.4267,-44.6183
Artropoda,Ephemeroptera,-23.338056,-44.622778
Artropoda,Ephemeroptera,-23.3381,-44.6228
Artropoda,Odonata,-22.201389,-41.4925
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Hemiptera,-22.4524,-44.6133
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Ephemeroptera,-23.35,-44.7333
Artropoda,Trichoptera,-23.351389,-44.727222
Artropoda,Hemiptera,-21.6431,-42.0274
Artropoda,Hemiptera,-22.2403,-41.5598
Artropoda,Coleoptera,-22.292139,-41.688192
Artropoda,Trichoptera,-22.948833,-43.286
Artropoda,Ephemeroptera,-23.0417,-44.6931
Artropoda,Trichoptera,-23.327222,-44.644444
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.448278,-43.007611
Artropoda,Hemiptera,-22.4483,-43.0077
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Hemiptera,-22.4502,-42.322
Artropoda,Hemiptera,-22.4516,-43.0012
Artropoda,Ephemeroptera,-23.1828,-44.2013
Artropoda,Ephemeroptera,-23.1828,-44.2013
Artropoda,Trichoptera,-23.182833,-44.201306
Artropoda,Trichoptera,-23.328889,-44.681944
Artropoda,Trichoptera,-23.3325,-44.631389
Artropoda,Hemiptera,-22.446,-42.89
Artropoda,Hemiptera,-22.4511,-44.6133
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Hemiptera,-22.4311,-44.6133
Artropoda,Coleoptera,-22.435833,-42.996944
Artropoda,Ephemeroptera,-22.936056,-43.441333
Artropoda,Ephemeroptera,-22.9361,-43.4413
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Coleoptera,-22.963611,-43.266667
Artropoda,Trichoptera,-22.339833,-42.20375
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Trichoptera,-22.452333,-43.015222
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Hemiptera,-21.6557,-42.0633
Artropoda,Trichoptera,-22.363056,-42.310444
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Diptera,-22.3586,-44.702
Artropoda,Diptera,-22.4505,-43.0138
Artropoda,Odonata,-22.926192,-44.623556
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Ephemeroptera,-23.1828,-44.2013
Artropoda,Ephemeroptera,-23.3383,-44.7031
Artropoda,Plecoptera,-22.454861,-42.999
Artropoda,Hemiptera,-22.4549,-42.9999
Artropoda,Trichoptera,-22.466389,-43.082306
Artropoda,Trichoptera,-22.516667,-42.983333
Artropoda,Hemiptera,-22.9488,-43.2861
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-23.328889,-44.681944
Artropoda,Hemiptera,-23.35,-44.7333
Artropoda,Hemiptera,-22.4483,-43.0077
Artropoda,Hemiptera,-22.4554,-43.0003
Artropoda,Odonata,-22.6026,-52.8819
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Diptera,-22.447,-44.6125
Artropoda,Trichoptera,-22.465389,-43.087306
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Ephemeroptera,-22.933167,-43.448056
Artropoda,Ephemeroptera,-22.9332,-43.4481
Artropoda,Ephemeroptera,-23.3453,-44.7222
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Ephemeroptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.936056,-43.441333
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Hemiptera,-22.3165,-42.1902
Artropoda,Trichoptera,-22.948833,-43.269333
Artropoda,Trichoptera,-23.328889,-44.681944
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Coleoptera,-23.328889,-44.681944
Artropoda,Hemiptera,-22.4524,-44.61
Artropoda,Ephemeroptera,-22.9361,-43.4413
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Trichoptera,-22.349139,-44.693856
Artropoda,Hemiptera,-22.4342,-42.2934
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4545,-42.3239
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Coleoptera,-22.96355,-43.266667
Artropoda,Trichoptera,-22.427281,-44.618267
Artropoda,Trichoptera,-22.449997,-43.016664
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Diptera,-22.45,-43.0167
Artropoda,Plecoptera,-23.327222,-44.644444
Artropoda,Diptera,-22.2014,-41.4925
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Coleoptera,-22.963828,-43.266667
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Ephemeroptera,-23.3272,-44.6444
Artropoda,Hemiptera,-21.6557,-42.0632
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Ephemeroptera,-22.9262,-44.6236
Artropoda,Hemiptera,-22.4483,-42.0077
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.464,-43.0906
Artropoda,Diptera,-23.1828,-44.2013
Artropoda,Diptera,-23.1828,-44.2013
Artropoda,Hemiptera,-22.4413,-43.0077
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Ephemeroptera,-23.328889,-44.681944
Artropoda,Ephemeroptera,-23.3289,-44.6819
Artropoda,Odonata,-22.292139,-41.688192
Artropoda,Trichoptera,-22.907806,-44.407889
Artropoda,Ephemeroptera,-22.9349,-43.4485
Artropoda,Ephemeroptera,-23.3536,-44.6544
Artropoda,Trichoptera,-22.447222,-43.005694
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Hemiptera,-22.4485,-43.0135
Artropoda,Hemiptera,-22.4485,-43.0135
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Ephemeroptera,-22.9356,-43.4392
Artropoda,Hemiptera,-22.3173,-42.1859
Artropoda,Trichoptera,-23.35,-44.733331
Artropoda,Ephemeroptera,-23.3425,-44.6056
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Trichoptera,-23.345278,-44.722222
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.238278,-42.059111
Artropoda,Hemiptera,-22.4549,-42.9998
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Hemiptera,-22.4506,-43.0137
Artropoda,Hemiptera,-22.4554,-43.0003
Artropoda,Hemiptera,-22.4512,-43.0012
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Ephemeroptera,-22.9361,-43.4413
Artropoda,Trichoptera,-22.454861,-42.999
Artropoda,Diptera,-22.4549,-42.999
Artropoda,Hemiptera,-22.4561,-42.9966
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Odonata,-22.292139,-41.688192
Artropoda,Coleoptera,-23.345278,-44.722222
Artropoda,Ephemeroptera,-22.9591,-43.2757
Artropoda,Ephemeroptera,-23.3536,-44.6544
Artropoda,Hemiptera,-22.4561,-42.9966
Artropoda,Ephemeroptera,-23.3242,-44.6286
Artropoda,Ephemeroptera,-23.3289,-44.6819
Artropoda,Trichoptera,-22.447472,-43.005389
Artropoda,Coleoptera,-22.926192,-44.623556
Artropoda,Coleoptera,-23.35,-44.733331
Artropoda,Plecoptera,-23.353606,-44.654442
Artropoda,Coleoptera,-23.351389,-44.727222
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Trichoptera,-22.421639,-42.529389
Artropoda,Trichoptera,-22.465056,-43.087778
Artropoda,Trichoptera,-22.465056,-43.087778
Artropoda,Trichoptera,-22.465389,-43.087306
Artropoda,Trichoptera,-22.465389,-43.087444
Artropoda,Trichoptera,-22.465694,-43.086194
Artropoda,Trichoptera,-22.465722,-43.086194
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Trichoptera,-22.95425,-43.291639
Artropoda,Hemiptera,-22.464,-43.0906
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Plecoptera,-22.926192,-44.623556
Artropoda,Plecoptera,-22.427283,-44.618267
Artropoda,Plecoptera,-22.427283,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Coleoptera,-22.427286,-44.618267
Artropoda,Coleoptera,-22.427286,-44.618267
Artropoda,Coleoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Plecoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.427286,-44.618267
Artropoda,Ephemeroptera,-22.4273,-44.6183
Artropoda,Diptera,-22.4273,-44.6183
Artropoda,Diptera,-22.4273,-44.6183
Artropoda,Ephemeroptera,-22.4273,-44.6183
Artropoda,Hemiptera,-22.4273,-44.6183
Artropoda,Ephemeroptera,-22.4273,-44.6183
Artropoda,Ephemeroptera,-22.4273,-44.6183
Artropoda,Hemiptera,-22.4273,-44.6183
Artropoda,Hemiptera,-22.4273,-44.6183
Artropoda,Hemiptera,-22.4273,-44.6183
Artropoda,Plecoptera,-22.437794,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Coleoptera,-22.437797,-44.605325
Artropoda,Coleoptera,-22.437797,-44.605325
Artropoda,Coleoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Plecoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Trichoptera,-22.437797,-44.605325
Artropoda,Ephemeroptera,-22.4378,-44.6053
Artropoda,Diptera,-22.4378,-44.6053
Artropoda,Diptera,-22.4378,-44.6053
Artropoda,Ephemeroptera,-22.4378,-44.6053
Artropoda,Hemiptera,-22.4378,-44.6053
Artropoda,Ephemeroptera,-22.4378,-44.6053
Artropoda,Ephemeroptera,-22.4378,-44.6053
Artropoda,Hemiptera,-22.4378,-44.6053
Artropoda,Hemiptera,-22.4378,-44.6053
Artropoda,Hemiptera,-22.4378,-44.6053
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Coleoptera,-22.201389,-41.4925
Artropoda,Hemiptera,-22.3159,-42.1906
Artropoda,Diptera,-23.3425,-44.6056
Artropoda,Diptera,-22.9597,-43.2758
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Diptera,-22.9536,-43.2819
Artropoda,Trichoptera,-22.393639,-42.305722
Artropoda,Trichoptera,-23.353606,-44.654442
Artropoda,Trichoptera,-22.926192,-44.623556
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Coleoptera,-23.353606,-44.654442
Artropoda,Trichoptera,-22.330472,-44.615417
Artropoda,Diptera,-23.3242,-44.6286
Artropoda,Diptera,-22.9489,-43.2858
Artropoda,Diptera,-22.9567,-43.2781
Artropoda,Trichoptera,-22.907806,-44.407889
Artropoda,Odonata,-22.207778,-41.485556
Artropoda,Diptera,-22.4505,-43.0137
Artropoda,Diptera,-23.3383,-44.7031
Artropoda,Diptera,-23.3458,-44.6067
Artropoda,Diptera,-22.2403,-41.5598
Artropoda,Odonata,-22.240322,-41.5598
Artropoda,Trichoptera,-22.480556,-42.204167
Artropoda,Coleoptera,-22.240317,-41.5598
Artropoda,Trichoptera,-22.292139,-41.688192
Artropoda,Trichoptera,-22.538889,-42.2925
Artropoda,Diptera,-23.3325,-44.6314
Artropoda,Diptera,-23.3381,-44.6228
Artropoda,Diptera,-23.3314,-44.6636
Artropoda,Diptera,-23.35,-44.7333
Artropoda,Diptera,-23.3514,-44.7272
Artropoda,Diptera,-23.3289,-44.6819
Artropoda,Diptera,-23.3272,-44.6444
Artropoda,Diptera,-23.3453,-44.7222
Artropoda,Diptera,-22.2921,-41.6882
Artropoda,Hemiptera,-21.6557,-42.0633
Artropoda,Hemiptera,-22.3159,-42.1906
Artropoda,Hemiptera,-22.3176,-42.1897
Artropoda,Plecoptera,-22.3397,-42.5383
Artropoda,Plecoptera,-22.3397,-42.2036
Artropoda,Plecoptera,-22.3397,-42.2036
Artropoda,Trichoptera,-22.39,-42.31
Artropoda,Trichoptera,-22.39,-42.31
Artropoda,Trichoptera,-22.39,-42.31
Artropoda,Plecoptera,-22.42,-42.02
Artropoda,Plecoptera,-22.42,-42.02
Artropoda,Plecoptera,-22.42,-42.02
Artropoda,Plecoptera,-22.4242,-42.5356
Artropoda,Hemiptera,-22.427286,-44.618267
Artropoda,Trichoptera,-22.43,-44.62
Artropoda,Trichoptera,-22.44,-44.61
Artropoda,Trichoptera,-22.44,-44.61
Artropoda,Trichoptera,-22.45,-43.0
Artropoda,Trichoptera,-22.45,-44.61
Artropoda,Trichoptera,-22.45,-44.61
Artropoda,Trichoptera,-22.45,-44.61
Artropoda,Trichoptera,-22.45,-44.61
Artropoda,Plecoptera,-22.4503,-42.0019
Artropoda,Hemiptera,-22.4545,-42.3229
Artropoda,Hemiptera,-22.4545,-42.323
Inseto,Plecoptera,-22.4561,-42.9972
Inseto,Hemiptera,-22.4947,-42.2662
Inseto,Odonata,-22.927331,-43.301336
Inseto,Coleoptera,-22.959056,-43.275692
Inseto,Trichoptera,-23.22,-44.79
Inseto,Trichoptera,-23.22,-44.79
Inseto,Coleoptera,-23.328889,-44.681944
Inseto,Ephemeroptera,-23.353606,-44.654442
